Time,Lane 1 Pass,Lane 1 Fail,Lane 2 Pass,Lane 2 Fail,Lane 3 Pass,Lane 3 Fail
2018-12-31 21:08:11.449000,0,1,0,1,0,1
2018-12-31 21:20:10.827000,1,0,0,1,0,1
2018-12-31 21:30:27.775000,0,1,0,1,0,1
2018-12-31 21:30:32.010000,0,1,0,1,0,1
2018-12-31 21:30:36.969000,0,1,0,1,0,1
2018-12-31 22:13:26.934000,0,1,0,1,0,1
2018-12-31 22:13:34.728000,0,1,0,1,0,1
2018-12-31 22:14:12.830000,0,1,0,1,0,1
2018-12-31 22:14:19.015000,0,1,0,1,0,1
2018-12-31 22:15:57.255000,1,0,0,1,0,1
2018-12-31 22:16:05.945000,1,0,0,1,0,1
2018-12-31 22:22:04.335000,1,0,0,1,0,1
